Timestamp,Current_GPA,Smoke,Smoke_Type,Days_Smoke
10/29/2023 19:24:06,3.8,No,,0
10/30/2023 11:18:27,2.8,No,,0
10/30/2023 11:19:28,3.9,Yes,Both,6
10/30/2023 11:19:38,3.4,No,,0
10/30/2023 11:21:42,3.4,No,,0
10/30/2023 11:22:54,3.4,Yes,Both,7
10/30/2023 11:25:07,3.2,No,,0
10/30/2023 11:25:15,3.63,Yes,Marijuana,3
10/30/2023 11:28:03,3.7,No,,0
10/30/2023 11:30:05,2.5,Yes,Both,5
10/30/2023 11:31:15,3,No,,0
10/30/2023 11:32:18,0,Yes,Both,7
10/30/2023 11:32:32,3.6,No,,0
10/30/2023 11:32:48,3.9,No,Both,0
10/30/2023 11:33:55,3.6,Yes,Both,7
10/30/2023 11:57:32,3.9,Yes,Marijuana,1
10/30/2023 12:08:40,2.73,No,,0
10/30/2023 12:09:06,3,No,,0
10/30/2023 12:09:53,3.5,No,,0
10/30/2023 12:10:06,3.7,Yes,Marijuana,5
10/30/2023 12:10:21,2.7,Yes,Both,5
10/30/2023 12:12:03,3.9,Yes,Marijuana,1
10/30/2023 12:16:47,2,Yes,Marijuana,2
10/30/2023 12:31:31,3.8,No,,0
10/30/2023 12:35:42,3.9,No,,0
10/30/2023 12:40:04,3.4,No,,0
10/30/2023 12:50:02,3.9,No,Both,0
10/30/2023 12:53:59,3.64,Yes,Both,7
10/30/2023 12:57:27,3.7,No,,0
10/30/2023 12:59:19,3.01,No,,0
10/30/2023 13:00:49,3.4,Yes,Both,7
10/30/2023 13:02:41,3.71,No,,0
10/30/2023 14:14:47,2.8,Yes,Marijuana,1
10/30/2023 14:28:26,3.3,Yes,Marijuana,7
10/30/2023 15:04:16,3.8,Yes,Marijuana,7
10/30/2023 15:04:55,3.4,Yes,Nicotine,7
10/30/2023 15:22:49,3.9,No,,0
10/30/2023 18:41:11,3.4,Yes,Marijuana,4
10/30/2023 19:01:04,3.8,No,,0
10/30/2023 19:43:25,3.6,No,,0
10/30/2023 20:27:33,3.8,No,,0
10/30/2023 21:22:02,3.9,Yes,Both,7
10/30/2023 21:22:15,3.5,Yes,Marijuana,5
10/30/2023 21:22:41,3.3,No,Nicotine,4
10/30/2023 21:27:04,3.9,Yes,Marijuana,4
10/30/2023 22:01:38,0,No,,0
10/30/2023 22:03:12,2.8,Yes,Both,7
10/30/2023 23:07:08,2.5,No,,0
10/30/2023 23:42:57,2.8,Yes,,1
10/31/2023 8:23:04,3.5,No,,0
10/31/2023 8:23:27,3.9,No,,0
10/31/2023 8:23:38,2.8,Yes,Marijuana,5
10/31/2023 8:24:31,3.5,No,,0
10/31/2023 8:24:44,3.3,Yes,Nicotine,7
10/31/2023 8:24:53,3.3,Yes,Marijuana,2
10/31/2023 8:25:43,3.4,Yes,Both,5
10/31/2023 9:28:38,3.3,Yes,Marijuana,4
10/31/2023 9:28:50,3.2,Yes,Marijuana,2
10/31/2023 9:30:17,3.89,No,,0
10/31/2023 9:30:51,3.8,No,,0
10/31/2023 9:32:22,3.9,No,,0
10/31/2023 9:32:48,3.6,No,,0
10/31/2023 9:48:38,3.8,No,,0
10/31/2023 10:38:06,2.1,No,,0
10/31/2023 10:38:51,3.8,No,,0
10/31/2023 10:41:05,3.9,No,,0
10/31/2023 10:41:32,3.9,Yes,Nicotine,1
10/31/2023 11:11:18,2.5,Yes,Both,7
10/31/2023 11:11:56,2.5,Yes,Nicotine,4
10/31/2023 11:12:18,3.3,No,,0
10/31/2023 11:12:33,3.4,Yes,Both,5
10/31/2023 11:12:48,3.2,Yes,Marijuana,4
10/31/2023 11:12:59,3.1,No,,0
10/31/2023 11:13:09,3.9,Yes,Both,7
10/31/2023 11:13:20,3.8,No,,0
10/31/2023 11:13:36,2.5,Yes,Marijuana,6
10/31/2023 11:13:47,2.3,No,,0
10/31/2023 11:13:59,3,Yes,Nicotine,7
10/31/2023 11:14:13,3.4,Yes,Both,2
10/31/2023 11:14:42,3.7,Yes,Both,3
10/31/2023 11:14:57,2.6,Yes,Both,3
10/31/2023 11:15:14,2,Yes,Marijuana,7
10/31/2023 11:15:30,3.9,No,,0
10/31/2023 11:15:41,3.8,No,,0
10/31/2023 11:15:50,2.6,Yes,Marijuana,5
10/31/2023 11:16:00,3.5,Yes,Both,2
10/31/2023 11:16:27,2.5,Yes,Both,6
10/31/2023 11:16:41,3.4,Yes,Both,1
10/31/2023 11:17:18,3.6,Yes,Both,5
10/31/2023 11:17:29,3.3,Yes,Both,7
10/31/2023 11:17:39,2.4,No,,0
10/31/2023 11:18:22,3.25,Yes,Both,5
10/31/2023 11:20:11,3.9,Yes,Marijuana,1
10/31/2023 11:20:35,2.8,No,,0
10/31/2023 11:21:47,3.2,No,,0
10/31/2023 11:22:13,3.73,Yes,Both,7
10/31/2023 11:23:02,2.56,Yes,Both,7
10/31/2023 11:23:32,3,No,,0
10/31/2023 11:24:31,3.76,No,,0
10/31/2023 11:25:02,3.5,No,,0
10/31/2023 11:25:28,3.24,No,,0
10/31/2023 11:25:32,3.9,No,,0
10/31/2023 11:25:44,3.9,No,,0
10/31/2023 11:25:51,3.8,No,,0
10/31/2023 11:26:10,3,Yes,Marijuana,7
10/31/2023 11:26:20,3.9,No,,0
10/31/2023 11:26:47,3,Yes,Both,4
10/31/2023 11:29:47,3,No,,0
10/31/2023 11:31:41,3.9,No,,0
10/31/2023 11:57:17,3.93,No,,0
10/31/2023 11:57:18,3.74,No,,0
